file,date,ko.time,competition0,competition,opponents,venue,result,score,attendance,scorers,
season-..onthenet98_99.htm.html,Mon 28 Dec,CHESTERFIELD,H,W,1-0,23,
season-..onthenet98_99.htm.html,Sat  2 Jan,YORK CITY,H,L,1-2,23,
season-..onthenet98_99.htm.html,Tue  5 Jan,BRENTFORD (AWS2),H,L,1-4,2010,
season-..onthenet98_99.htm.html,Sat  9 Jan,Luton Town,A,L,1-3,23,
season-..onthenet98_99.htm.html,Sat 16 Jan,MILLWALL,H,L,0-1,23,
season-..onthenet98_99.htm.html,Sat 30 Jan,Chesterfield,A,L,0-2,23,
season-..onthenet98_99.htm.html,Sat  6 Feb,FULHAM,H,D,1-1,24,
season-..onthenet98_99.htm.html,Sat 13 Feb,Preston North End,A,L,1-2,24,
season-..onthenet98_99.htm.html,Sat 20 Feb,BURNLEY,H,W,2-0,27,
season-..onthenet98_99.htm.html,Sat 27 Feb,Bournemouth,A,L,0-2,27,
season-..onthenet98_99.htm.html,Sat  6 Mar,COLCHESTER UNITED,H,D,2-2,28,
season-..onthenet98_99.htm.html,Sat 13 Mar,NORTHAMPTON TOWN,H,L,1-2,28,
season-..onthenet98_99.htm.html,Sat 20 Mar,Reading,A,L,1-2,28,
season-..onthenet98_99.htm.html,Tue 23 Mar,Bristol Rovers,A,W,2-0,31,
season-..onthenet98_99.htm.html,Sat 27 Mar,OLDHAM ATHLETIC,H,W,3-0,34,
season-..onthenet98_99.htm.html,Sat  3 Apr,Macclesfield Town,A,W,3-1,37,
season-..onthenet98_99.htm.html,Mon  5 Apr,GILLINGHAM,H,L,0-2,37,
season-..onthenet98_99.htm.html,Sat 10 Apr,Wrexham,A,W,2-0,40,
season-..onthenet98_99.htm.html,Wed 14 Apr,Stoke City,A,D,2-2,41,
season-..onthenet98_99.htm.html,Sat 24 Apr,Manchester City,A,W,2-1,44,
season-..onthenet98_99.htm.html,Tue 27 Apr,Notts County,A,L,0-1,44,
season-..onthenet98_99.htm.html,Sat  1 May,BLACKPOOL,H,D,2-2,45,
season-..onthenet98_99.htm.html,Wed  5 May,WIGAN ATHLETIC,H,W,2-1,48,
season-..onthenet98_99.htm.html,Sat  8 May,Lincoln City,A,W,1-0,51,
season-..onthenet98_99.htm.html,ardTue 21,Jul  Kingstonian (Fr),A,L,0-2,350,Sat 25 Jul  Chesham United (Fr)  A   W  6-2            350 Baird Read 2,
season-..onthenet98_99.htm.html,252Wed 12,Aug  Swindon Town (FLC),A,L,1-2,4626,Read,
season-..onthenet98_99.htm.html,ardSat 22,Aug  WALSALL,H,L,1-2,0,/3   4102 Mohan,
season-..onthenet98_99.htm.html,796Sat 12,Sep  Burnley,A,D,1-1,2,/7   9120 Stallard,
season-..onthenet98_99.htm.html,267Tue 22,Sep  MIDDLESBROUGH (WC),H,D,1-1,5698,Brown,
season-..onthenet98_99.htm.html,sonSat 10,Oct  Gillingham,A,L,0-3,3,/12  4575,
season-..onthenet98_99.htm.html,ottTue 20,Oct  WREXHAM,H,W,3-0,9,/14  3361 Scott 2 Brown,
season-..onthenet98_99.htm.html,hanTue 10,Nov  MANCHESTER CITY,H,W,1-0,14,/18  8129 Simpson(pen),
season-..onthenet98_99.htm.html,349Sat 28,Nov  STOKE CITY,H,L,0-1,15,/20  6023,
season-..onthenet98_99.htm.html,990Tue 15,Dec  Plymouth A (FAC2rep),A,L,2-3,4304,Read Carroll(pen),
season-..onthenet98_99.htm.html,ownMon 28,Dec  CHESTERFIELD,H,W,1-0,23,/24  5391 Scott,
season-..onthenet98_99.htm.html,510Sat 30,Jan  Chesterfield,A,L,0-2,23,/28  4248,
season-..onthenet98_99.htm.html,ottSat 27,Feb  Bournemouth,A,L,0-2,27,/32  6693,
season-..onthenet98_99.htm.html,irdSat 20,Mar  Reading,A,L,1-2,28,/35 10328 Devine,
season-..onthenet98_99.htm.html,688Sat 10,Apr  Wrexham,A,W,2-0,40,/40  2450 Carroll McSporran,
season-..onthenet98_99.htm.html,ineTue 27,Apr  Notts County,A,L,0-1,44,/43  4271,
season-..onthenetnews0102results-20012002.htm.html,Sat 21 July,Tottenham Hotspur,H,L,1-2,8018,
season-..onthenetnews0102results-20012002.htm.html,Tue 24 July,Crawley Town,A,L,2-3,804,
season-..onthenetnews0102results-20012002.htm.html,Fri 27 July,Shelbourne (Dublin),A,L,0-2,300,
season-..onthenetnews0102results-20012002.htm.html,Sun 29 July,Bohemian (Dublin),A,L,1-2,450,
season-..onthenetnews0102results-20012002.htm.html,Sat  4 Aug,Aldershot Town,A,W,1-0,1500,
season-..onthenetnews0102results-20012002.htm.html,Sat 11 Aug,Cardiff City,A,L,0-1,17403,
season-..onthenetnews0102results-20012002.htm.html,Sat 18 Aug,WREXHAM,H,W,5-2,5425,
season-..onthenetnews0102results-20012002.htm.html,Tue 21 Aug,BRISTOL ROVERS (WC1),H,L,0-1,3166,
season-..onthenetnews0102results-20012002.htm.html,Sat 25 Aug,Blackpool,A,D,2-2,5010,
season-..onthenetnews0102results-20012002.htm.html,Mon 27 Aug,QPR,H,W,1-0,9217,
season-..onthenetnews0102results-20012002.htm.html,Sun  2 Sep,Huddersfield Town,A,L,1-2,9750,
season-..onthenetnews0102results-20012002.htm.html,Sat  8 Sep,CHESTERFIELD,H,D,0-0,5644,
season-..onthenetnews0102results-20012002.htm.html,Sat 15 Sep,WIGAN ATHLETIC,H,W,1-0,5400,
season-..onthenetnews0102results-20012002.htm.html,Tue 2 Oct,<a href=reading-a-22sep2001.htm>Sat 22 Sep   Reading,A,L,0-2,13565,
season-..onthenetnews0102results-20012002.htm.html,Tue 25 Sep,BRIGHTON &amp; HOVE,H,D,1-1,7097,
season-..onthenetnews0102results-20012002.htm.html,Sat 29 Sep,PORT VALE,H,W,3-1,5714,
season-..onthenetnews0102results-20012002.htm.html,Tue  2 Oct,Bury,A,D,1-1,2459,
season-..onthenetnews0102results-20012002.htm.html,Sat  6 Oct,Notts County,A,W,1-0,4483,
season-..onthenetnews0102results-20012002.htm.html,Sat 13 Oct,BOURNEMOUTH,H,D,1-1,6810,
season-..onthenetnews0102results-20012002.htm.html,Wed 17 Oct,BRENTFORD (LDV1),A,W,1-0,2051,
season-..onthenetnews0102results-20012002.htm.html,Sat 20 Oct,Bristol City,A,W,1-0,11452,
season-..onthenetnews0102results-20012002.htm.html,Tue 23 Oct,Colchester United,A,D,2-2,5186,
season-..onthenetnews0102results-20012002.htm.html,Sat 27 Oct,SWINDON TOWN,H,D,1-1,7127,
season-..onthenetnews0102results-20012002.htm.html,Tue 30 Oct,Brighton &amp; H (LDV2),A,L,1-2,3237,
season-..onthenetnews0102results-20012002.htm.html,Sat  3 Nov,Tranmere Rovers,A,D,1-1,8096,
season-..onthenetnews0102results-20012002.htm.html,Sat 10 Nov,PETERBOROUGH UTD,H,W,3-0,6025,
season-..onthenetnews0102results-20012002.htm.html,Fri 16 Nov,Hayes (FAC1),A,W,4-3,3475,
season-..onthenetnews0102results-20012002.htm.html,Tue 20 Nov,NORTHAMPTON TOWN,H,W,2-1,5817,
season-..onthenetnews0102results-20012002.htm.html,Sat 24 Nov,Oldham Athletic,A,L,0-2,4731,
season-..onthenetnews0102results-20012002.htm.html,Sat  1 Dec,BRENTFORD,H,W,5-3,8013,
season-..onthenetnews0102results-20012002.htm.html,Rammell 2 Bulman,<a href=nottscounty-h-fac2-8dec2001.htm>Sat  8 Dec   NOTTS COUNTY (FAC2),H,W,3-0,4725,
season-..onthenetnews0102results-20012002.htm.html,Sat 15 Dec,Stoke City,A,L,1-5,12911,
season-..onthenetnews0102results-20012002.htm.html,Sat 22 Dec,CAMBRIDGE UNITED,H,W,2-0,6560,
season-..onthenetnews0102results-20012002.htm.html,Sat 29 Dec,Queens Park Rangers,A,L,3-4,14834,
season-..onthenetnews0102results-20012002.htm.html,Tue  8 Jan,FULHAM (FAC3),H,D,2-2,9921,
season-..onthenetnews0102results-20012002.htm.html,Sat 12 Jan,Wrexham,A,D,0-0,2752,
season-..onthenetnews0102results-20012002.htm.html,Tue 15 Jan,Fulham (FAC3 rep),A,L,0-1,11894,
season-..onthenetnews0102results-20012002.htm.html,Sat 19 Jan,CARDIFF CITY,H,L,0-1,7165,
season-..onthenetnews0102results-20012002.htm.html,Tue 22 Jan,Cambridge United,A,L,0-2,2623,
season-..onthenetnews0102results-20012002.htm.html,Sat 26 Jan,NOTTS COUNTY,H,W,3-0,5574,
season-..onthenetnews0102results-20012002.htm.html,Sat  2 Feb,Port Vale,A,D,1-1,4737,
season-..onthenetnews0102results-20012002.htm.html,Sat  9 Feb,BRISTOL CITY,H,W,2-1,7972,
season-..onthenetnews0102results-20012002.htm.html,Tue 12 Feb,Chesterfield,A,W,1-0,3654,
season-..onthenetnews0102results-20012002.htm.html,Sat 16 Feb,Bournemouth,A,W,2-1,5807,
season-..onthenetnews0102results-20012002.htm.html,Tue 19 Feb,BLACKPOOL,H,L,1-4,5803,
season-..onthenetnews0102results-20012002.htm.html,Sat 23 Feb,Wigan Athletic,A,D,0-0,4743,
season-..onthenetnews0102results-20012002.htm.html,Tue 26 Feb,READING,H,L,0-2,9250,
season-..onthenetnews0102results-20012002.htm.html,Sat  2 Mar,BURY,H,L,0-2,6409,
season-..onthenetnews0102results-20012002.htm.html,Tue  5 Mar,Brighton,A,L,0-4,6317,
season-..onthenetnews0102results-20012002.htm.html,Sat  9 Mar,STOKE CITY,H,W,1-0,7344,
season-..onthenetnews0102results-20012002.htm.html,Tue 12 Mar,HUDDERSFIELD TOWN,H,L,2-4,5446,
season-..onthenetnews0102results-20012002.htm.html,Sat 16 Mar,Brentford,A,L,0-1,7165,
season-..onthenetnews0102results-20012002.htm.html,Sat 23 Mar,COLCHESTER UNITED,H,D,0-0,6737,
season-..onthenetnews0102results-20012002.htm.html,Sat 30 Mar,Peterborough United,A,L,1-2,4926,
season-..onthenetnews0102results-20012002.htm.html,Mon  1 Apr,TRANMERE ROVERS,H,W,2-1,6297,
season-..onthenetnews0102results-20012002.htm.html,Sat  6 Apr,Northampton Town,A,L,1-4,5851,
season-..onthenetnews0102results-20012002.htm.html,Sat 13 Apr,OLDHAM ATHLETIC,H,W,2-1,6728,
season-..onthenetnews0102results-20012002.htm.html,Sat 20 Apr,Swindon Town,A,D,1-1,7492,
season-..onthenetnews0607results-20062007.htm.html,Sat 15 July,Woking,A,W,2-0,505,
season-..onthenetnews0607results-20062007.htm.html,Tue 18 July,Basingstoke Town,A,W,3-1,372,
season-..onthenetnews0607results-20062007.htm.html,Fri 21 July,Aldershot Town,A,L,0-1,747,
season-..onthenetnews0607results-20062007.htm.html,Wed 26 July,WATFORD,H,L,1-2,3316,
season-..onthenetnews0607results-20062007.htm.html,Sat 29 July,Staines Town,A,D,2-2,276,
season-..onthenetnews0607results-20062007.htm.html,Tue  1 Aug,Nuneaton Borough,A,L,1-3,475,
season-..onthenetnews0607results-20062007.htm.html,Sat  5 Aug,WREXHAM,H,D,1-1,4763,
season-..onthenetnews0607results-20062007.htm.html,Tue  8 Aug,Bristol Rovers,A,W,2-1,5349,
season-..onthenetnews0607results-20062007.htm.html,Sat 12 Aug,Notts County,A,L,0-1,4053,
season-..onthenetnews0607results-20062007.htm.html,Sat 19 Aug,BURY,H,W,3-0,4184,
season-..onthenetnews0607results-20062007.htm.html,Sat 26 Aug,Macclesfield,A,W,2-0,1574,
season-..onthenetnews0607results-20062007.htm.html,Fri  1 Sep,MANSFIELD TOWN,H,W,1-0,4754,
season-..onthenetnews0607results-20062007.htm.html,Sat  9 Sep,CHESTER CITY,H,W,1-0,4277,
season-..onthenetnews0607results-20062007.htm.html,Tue 12 Sep,Hereford United,A,W,2-1,2585,
season-..onthenetnews0607results-20062007.htm.html,Sat 16 Sep,Rochdale,A,W,2-0,2313,
season-..onthenetnews0607results-20062007.htm.html,Wed 20 Sep,Fulham (LC2),A,W,2-1,6620,
season-..onthenetnews0607results-20062007.htm.html,Sat 23 Sep,LINCOLN CITY,H,L,1-3,5247,
season-..onthenetnews0607results-20062007.htm.html,Tue 26 Sep,SWINDON TOWN,H,D,1-1,6090,
season-..onthenetnews0607results-20062007.htm.html,Sat 30 Sep,Accrington Stanley,A,L,1-2,2243,
season-..onthenetnews0607results-20062007.htm.html,Fri  6 Oct,TORQUAY UNITED,H,W,2-0,4759,
season-..onthenetnews0607results-20062007.htm.html,Sat 14 Oct,Walsall,A,L,0-2,6745,
season-..onthenetnews0607results-20062007.htm.html,Tue 17 Oct,SWINDON TOWN (FLT1),H,W,1-0,1583,
season-..onthenetnews0607results-20062007.htm.html,Sat 21 Oct,PETERBOROUGH UNITED,H,W,2-0,4924,
season-..onthenetnews0607results-20062007.htm.html,Sat 28 Oct,Boston United,A,W,1-0,1762,
season-..onthenetnews0607results-20062007.htm.html,Sat  4 Nov,Shrewsbury Town,A,D,0-0,4116,
season-..onthenetnews0607results-20062007.htm.html,Tue  7 Nov,Notts County (LC4),A,W,1-0,7395,
season-..onthenetnews0607results-20062007.htm.html,Sat 11 Nov,OXFORD UTD  (FAC1),H,W,2-1,6279,
season-..onthenetnews0607results-20062007.htm.html,Sat 18 Nov,GRIMSBY TOWN,H,D,1-1,5037,
season-..onthenetnews0607results-20062007.htm.html,Sat 25 Nov,Hartlepool United,A,L,0-2,3711,
season-..onthenetnews0607results-20062007.htm.html,Tue  5 Dec,DARLINGTON,H,W,1-0,3885,
season-..onthenetnews0607results-20062007.htm.html,Sat  9 Dec,BARNET,H,D,1-1,4711,
season-..onthenetnews0607results-20062007.htm.html,Sat 16 Dec,Franchise,A,L,1-3,5977,
season-..onthenetnews0607results-20062007.htm.html,Tue 19 Dec,Charlton Ath (LC5),A,W,1-0,18940,
season-..onthenetnews0607results-20062007.htm.html,Sat 23 Dec,STOCKPORT COUNTY,H,W,2-0,4559,
season-..onthenetnews0607results-20062007.htm.html,Tue 26 Dec,Swindon Town,A,L,1-2,8878,
season-..onthenetnews0607results-20062007.htm.html,Sat 30 Dec,Lincoln City,A,L,0-1,5465,
season-..onthenetnews0607results-20062007.htm.html,Mon  1 Jan,HEREFORD UNITED,H,D,0-0,4851,
season-..onthenetnews0607results-20062007.htm.html,Sat  6 Jan,ROCHDALE,H,D,1-1,4067,
season-..onthenetnews0607results-20062007.htm.html,Wed 10 Jan,CHELSEA (LCSF1),H,D,1-1,9771,
season-..onthenetnews0607results-20062007.htm.html,Sat 13 Jan,Chester City,A,W,1-0,2336,
season-..onthenetnews0607results-20062007.htm.html,Sat 20 Jan,ACCRINGTON STANLEY,H,D,1-1,5884,
season-..onthenetnews0607results-20062007.htm.html,Tue 23 Jan,Chelsea (LCSF2),A,L,0-4,41591,
season-..onthenetnews0607results-20062007.htm.html,Sat 27 Jan,Stockport County,A,L,0-2,5353,
season-..onthenetnews0607results-20062007.htm.html,Sat  3 Feb,Wrexham,A,W,2-0,3607,
season-..onthenetnews0607results-20062007.htm.html,Sat 10 Feb,NOTTS COUNTY,H,D,0-0,4836,
season-..onthenetnews0607results-20062007.htm.html,Sat 17 Feb,Bury,A,W,4-0,1988,
season-..onthenetnews0607results-20062007.htm.html,Sat 24 Feb,Mansfield Town,A,L,2-3,2711,
season-..onthenetnews0607results-20062007.htm.html,Sat  3 Mar,MACCLESFIELD TOWN,H,W,3-0,5450,
season-..onthenetnews0607results-20062007.htm.html,Sat 10 Mar,Torquay United,A,L,0-3,3061,
season-..onthenetnews0607results-20062007.htm.html,Sat 17 Mar,WALSALL,H,D,0-0,5265,
season-..onthenetnews0607results-20062007.htm.html,Fri 23 Mar,BOSTON UNITED,H,D,0-0,4417,
season-..onthenetnews0607results-20062007.htm.html,Tue 27 Mar,BRISTOL ROVERS,H,L,0-1,4299,
season-..onthenetnews0607results-20062007.htm.html,Sat 31 Mar,Peterborough United,A,D,3-3,6061,
season-..onthenetnews0607results-20062007.htm.html,Sat  7 Apr,SHREWSBURY TOWN,H,D,1-1,5299,
season-..onthenetnews0607results-20062007.htm.html,Mon  9 Apr,Grimsby Town,A,D,2-2,4721,
season-..onthenetnews0607results-20062007.htm.html,Sat 14 Apr,HARTLEPOOL UNITED,H,L,0-1,5540,
season-..onthenetnews0607results-20062007.htm.html,Sat 21 Apr,Darlington,A,L,2-3,2727,
season-..onthenetnews0607results-20062007.htm.html,Sat 28 Apr,FRANCHISE,H,L,0-2,7150,
season-..onthenetnews0607results-20062007.htm.html,Sat  5 May,Barnet,A,L,1-2,2707,
season-..onthenetnews0607results-20062007.htm.html,neySat 12,Aug    Notts County,A,L,0-1,4053,(411),
season-..onthenetnews0607results-20062007.htm.html,sonSat 26,Aug    Macclesfield,A,W,2-0,1574,(277) Mooney Easter,
season-..onthenetnews0607results-20062007.htm.html,tsyTue 12,Sep    Hereford United,A,W,2-1,2585,(259) Easter 2,
season-..onthenetnews0607results-20062007.htm.html,neyTue 26,Sep    SWINDON TOWN,H,D,1-1,6090,(1596) Mooney,
season-..onthenetnews0607results-20062007.htm.html,tinSat 14,Oct    Walsall,A,L,0-2,6745,(629),
season-..onthenetnews0607results-20062007.htm.html,iesSat 28,Oct    Boston United,A,W,1-0,1762,(280) Bloomfield,
season-..onthenetnews0607results-20062007.htm.html,neySat 16,Dec    Franchise,A,L,1-3,5977,(750) Mooney,
season-..onthenetnews0607results-20062007.htm.html,terTue 26,Dec    Swindon Town,A,L,1-2,8878,(850) Easter,
season-..onthenetnews0607results-20062007.htm.html,terSat 13,Jan    Chester City,A,W,1-0,2336,(246) Easter,
season-..onthenetnews0607results-20062007.htm.html,terSat 10,Feb    NOTTS COUNTY,H,D,0-0,4836,(221),
season-..onthenetnews0607results-20062007.htm.html,eldSat 10,Mar    Torquay United,A,L,0-3,3061,(461),
season-..onthenetnews0607results-20062007.htm.html,terSat 28,Apr    FRANCHISE,H,L,0-2,7150,(1510),
season-..onthenetnews0708results-20072008.htm.html,Wed 11 Jul,Holmer Green,A,W,5-0,700,
season-..onthenetnews0708results-20072008.htm.html,Sat 21 Jul,SC Verl (Germany),A,D,1-1,600,
season-..onthenetnews0708results-20072008.htm.html,Sat 28 Jul,QUEENS PARK RANGERS,H,L,0-1,3045,
season-..onthenetnews0708results-20072008.htm.html,Tue 31 Jul,Maidenhead United,A,D,2-2,538,
season-..onthenetnews0708results-20072008.htm.html,Fri  3 Aug,Oxford United,A,D,1-1,1691,
season-..onthenetnews0708results-20072008.htm.html,Sat 11 Aug,ACCRINGTON STANLEY,H,L,0-1,4179,
season-..onthenetnews0708results-20072008.htm.html,Tue 14 Aug,Plymouth Argyle (LC1),A,L,1-2,5474,
season-..onthenetnews0708results-20072008.htm.html,Sat 18 Aug,Dagenham & Redbridge,A,D,2-2,2289,
season-..onthenetnews0708results-20072008.htm.html,Sat 25 Aug,BURY,H,W,1-0,4067,
season-..onthenetnews0708results-20072008.htm.html,Sat  1 Sep,Chesterfield,A,L,0-2,3757,
season-..onthenetnews0708results-20072008.htm.html,Sun  9 Sep,BRENTFORD,H,W,1-0,4711,
season-..onthenetnews0708results-20072008.htm.html,Sat 15 Sep,Macclesfield Town,A,W,2-1,2173,
season-..onthenetnews0708results-20072008.htm.html,Sat 22 Sep,SHREWSBURY TOWN,H,D,1-1,4936,
season-..onthenetnews0708results-20072008.htm.html,Sat 29 Sep,Bradford City,A,W,1-0,13530,
season-..onthenetnews0708results-20072008.htm.html,Tue  2 Oct,Barnet,A,L,1-2,2023,
season-..onthenetnews0708results-20072008.htm.html,Sat  6 Oct,NOTTS COUNTY,H,W,3-1,4199,
season-..onthenetnews0708results-20072008.htm.html,Tue  9 Oct,Swansea City (FLT2),A,L,0-2,5922,
season-..onthenetnews0708results-20072008.htm.html,Sun 14 Oct,Peterborough United,A,L,1-2,4584,
season-..onthenetnews0708results-20072008.htm.html,Sat 20 Oct,GRIMSBY TOWN,H,W,3-0,4052,
season-..onthenetnews0708results-20072008.htm.html,Sat 27 Oct,Chester City,A,D,2-2,2598,
season-..onthenetnews0708results-20072008.htm.html,Sat  3 Nov,FRANCHISE,H,D,1-1,5929,
season-..onthenetnews0708results-20072008.htm.html,Wed  7 Nov,Wrexham,A,D,0-0,2805,
season-..onthenetnews0708results-20072008.htm.html,Sat 10 Nov,SWINDON TOWN (FAC1),H,L,1-2,3332,
season-..onthenetnews0708results-20072008.htm.html,Sat 17 Nov,LINCOLN CITY,H,W,1-0,4297,
season-..onthenetnews0708results-20072008.htm.html,Sat 24 Nov,Darlington,A,L,0-1,3002,
season-..onthenetnews0708results-20072008.htm.html,Tue  4 Dec,Hereford United,A,D,2-2,4081,
season-..onthenetnews0708results-20072008.htm.html,Sat  8 Dec,Stockport County,A,L,0-6,4477,
season-..onthenetnews0708results-20072008.htm.html,Fri 14 Dec,MORECAMBE,H,W,2-0,3821,
season-..onthenetnews0708results-20072008.htm.html,Sat 22 Dec,MACCLESFIELD TOWN,H,W,2-1,3867,
season-..onthenetnews0708results-20072008.htm.html,Wed 26 Dec,Brentford,A,W,3-1,5841,
season-..onthenetnews0708results-20072008.htm.html,Sat 29 Dec,Shrewsbury Town,A,W,1-0,6208,
season-..onthenetnews0708results-20072008.htm.html,Tue  1 Jan,BARNET,H,D,0-0,4818,
season-..onthenetnews0708results-20072008.htm.html,Tue  8 Jan,Mansfield Town,A,W,4-0,1959,
season-..onthenetnews0708results-20072008.htm.html,Sat 12 Jan,ROCHDALE,H,L,0-1,4493,
season-..onthenetnews0708results-20072008.htm.html,Sat 19 Jan,Rotherham,A,D,1-1,6709,
season-..onthenetnews0708results-20072008.htm.html,Sat 26 Jan,CHESTERFIELD,H,W,1-0,5203,
season-..onthenetnews0708results-20072008.htm.html,Tue 29 Jan,DAGENHAM & REDBRIDGE,H,L,0-1,3974,
season-..onthenetnews0708results-20072008.htm.html,Sat  2 Feb,Accrington Stanley,A,W,2-0,1200,
season-..onthenetnews0708results-20072008.htm.html,Sat  9 Feb,MANSFIELD TOWN,H,L,1-2,5963,
season-..onthenetnews0708results-20072008.htm.html,Tue 12 Feb,Bury,A,D,2-2,1895,
season-..onthenetnews0708results-20072008.htm.html,Sat 16 Feb,ROTHERHAM,H,W,1-0,4610,
season-..onthenetnews0708results-20072008.htm.html,Sat 23 Feb,Rochdale,A,W,1-0,2616,
season-..onthenetnews0708results-20072008.htm.html,Sat  1 Mar,Lincoln City,A,L,0-1,4002,
season-..onthenetnews0708results-20072008.htm.html,Sat  8 Mar,DARLINGTON,H,W,2-0,5185,
season-..onthenetnews0708results-20072008.htm.html,Tue 11 Mar,WREXHAM,H,W,2-1,4002,
season-..onthenetnews0708results-20072008.htm.html,Sat 15 Mar,Hereford United,A,L,0-1,3126,
season-..onthenetnews0708results-20072008.htm.html,Sat 22 Mar,Morecambe,A,W,1-0,2524,
season-..onthenetnews0708results-20072008.htm.html,Mon 24 Mar,STOCKPORT COUNTY,H,D,0-0,5381,
season-..onthenetnews0708results-20072008.htm.html,Sat  5 Apr,PETERBOROUGH UNITED,H,D,2-2,6202,
season-..onthenetnews0708results-20072008.htm.html,Sat 12 Apr,Franchise,A,D,2-2,12747,
season-..onthenetnews0708results-20072008.htm.html,Tue 15 Apr,Grimsby Town,A,W,1-0,2537,
season-..onthenetnews0708results-20072008.htm.html,Sat 19 Apr,CHESTER CITY,H,W,1-0,5497,
season-..onthenetnews0708results-20072008.htm.html,Sat 26 Apr,Notts County,A,L,0-1,7327,
season-..onthenetnews0708results-20072008.htm.html,Sat  3 May,BRADFORD CITY,H,W,2-1,5467,
season-..onthenetnews0708results-20072008.htm.html,Sun 11 May,STOCKPORT CTY (POSF1),H,D,1-1,6371,
season-..onthenetnews0708results-20072008.htm.html,Sat 17 May,Stockport Cty (POSF2),A,L,0-1,9245,
season-..onthenetnews0708results-20072008.htm.html,ter Sat 21,Jul   SC Verl (Germany),A,D,1-1,600,Sutton,
season-..onthenetnews0809results-20082009.htm.html,Fri 11 Jul,<A HREF=july2008.htm#FLACKWELL>Flackwell Heath,A,W,3-0,801,
season-..onthenetnews0809results-20082009.htm.html,Wed 16 Jul,<A HREF=july2008.htm#MAIDENHEAD>Maidenhead United,A,W,1-0,481,
season-..onthenetnews0809results-20082009.htm.html,Sat 19 Jul,<A HREF=july2008.htm#FOREST_GREEN>Forest Green Rovers,A,L,0-2,581,
season-..onthenetnews0809results-20082009.htm.html,Fri 25 Jul,<A HREF=july2008.htm#STEVENAGE>Stevenage Borough,A,W,2-1,850,
season-..onthenetnews0809results-20082009.htm.html,Sat 26 Jul,<A HREF=july2008.htm#CHELMSFORD>Chelmsford City,A,L,1-2,403,
season-..onthenetnews0809results-20082009.htm.html,Tue 29 Jul,<A HREF=july2008.htm#OXFORD>Oxford United,A,D,1-1,1510,
season-..onthenetnews0809results-20082009.htm.html,Tue 29 Jul,<A HREF=july2008.htm#HAYES>Hayes & Yeading,A,D,3-3,193,
season-..onthenetnews0809results-20082009.htm.html,Thu 31 Jul,<A HREF=july2008.htm#CHESHAM>Chesham United,A,L,0-5,177,
season-..onthenetnews0809results-20082009.htm.html,Sat  2 Aug,<A HREF=aug2008.htm#SOUTHEND>SOUTHEND UNITED,H,L,1-2,1105,
season-..onthenetnews0809results-20082009.htm.html,Tue  5 Aug,<A HREF=aug2008.htm#STAINES>Staines Town,A,D,0-0,183,
season-..onthenetnews0809results-20082009.htm.html,Sat  9 Aug,<A HREF=aug2008.htm#MORECAMBE>MORECAMBE,H,D,1-1,4021,
season-..onthenetnews0809results-20082009.htm.html,Wed 13 Aug,<A HREF=aug2008.htm#BIRMINGHAM>BIRMINGHAM CITY (LC1),H,L,0-4,2735,
season-..onthenetnews0809results-20082009.htm.html,Sat 16 Aug,<A HREF=aug2008.htm#CHESTER>Chester City,A,W,2-0,1419,
season-..onthenetnews0809results-20082009.htm.html,Sat 23 Aug,<A HREF=aug2008.htm#LINCOLN>LINCOLN CITY,H,W,1-0,4112,
season-..onthenetnews0809results-20082009.htm.html,Sat 30 Aug,<A HREF=aug2008.htm#CHESTERFIELD>Chesterfield,A,W,1-0,3175,
season-..onthenetnews0809results-20082009.htm.html,Sat  6 Sep,<A HREF=sep2008.htm#ROCHDALE>Rochdale,A,W,1-0,2880,
season-..onthenetnews0809results-20082009.htm.html,Sat 13 Sep,<A HREF=sep2008.htm#BRENTFORD>BRENTFORD,H,D,0-0,5779,
season-..onthenetnews0809results-20082009.htm.html,Sat 20 Sep,<A HREF=sep2008.htm#DAGENHAM>DAGENHAM & REDBRIDGE,H,W,2-1,4132,
season-..onthenetnews0809results-20082009.htm.html,Sat 27 Sep,<A HREF=sep2008.htm#BURY>Bury,A,D,0-0,3597,
season-..onthenetnews0809results-20082009.htm.html,Sat  4 Oct,<A HREF=oct2008.htm#BOURNEMOUTH>BOURNEMOUTH,H,W,3-1,5005,
season-..onthenetnews0809results-20082009.htm.html,Sat 11 Oct,<A HREF=oct2008.htm#GRIMSBY>Grimsby Town,A,D,1-1,4562,
season-..onthenetnews0809results-20082009.htm.html,Sat 18 Oct,<A HREF=oct2008.htm#DARLINGTON>DARLINGTON,H,D,1-1,5345,
season-..onthenetnews0809results-20082009.htm.html,Tue 21 Oct,<A HREF=oct2008.htm#BARNET>Barnet,A,D,1-1,2258,
season-..onthenetnews0809results-20082009.htm.html,Sat 25 Oct,<A HREF=oct2008.htm#ACCRINGTON>Accrington Stanley,A,W,1-0,1217,
season-..onthenetnews0809results-20082009.htm.html,Sat  1 Nov,<A HREF=nov2008.htm#ROTHERHAM>Rotherham,A,D,0-0,3471,
season-..onthenetnews0809results-20082009.htm.html,Mon 10 Nov,<A HREF=nov2008.htm#WIMBLEDON>AFC Wimbledon (FAC1),A,W,4-1,4528,
season-..onthenetnews0809results-20082009.htm.html,Sat 15 Nov,<A HREF=nov2008.htm#BRADFORD>BRADFORD CITY,H,W,1-0,5002,
